onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
129.683	5.636	SP_I	2.0	n/a	n/a	2.0	3.181	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.342
135.321	7.461	SP_W	1.0	n/a	n/a	1.0	3.2460000000000004	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	1.2420000000000009
142.793	5.48	SP_C	1.0	n/a	n/a	1.0	0.524	Plaus/Plaus_run-02/CoM01b.wav	1.0	1	1.274
148.28	6.2120000000000015	SP_W	1.0	n/a	n/a	1.0	2.898	Plaus/Plaus_run-02/stereo_PW08.wav	1.0	1	2.037
154.502	4.694	SP_W	1.0	n/a	n/a	1.0	3.299	Plaus/Plaus_run-02/stereo_PW07.wav	1.0	1	2.424
159.205	6.197	SP_I	2.0	n/a	n/a	2.0	4.112	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	2.0520000000000005
165.41	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	2.545	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	1.544
171.615	7.345	SP_C	1.0	n/a	n/a	1.0	0.586	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	1.336
178.97099999999998	5.2429999999999986	SP_S	1.0	n/a	n/a	1.0	2.542	Plaus/Plaus_run-02/stereo_PC02.wav	1.0	1	1.6629999999999998
184.225	6.82	SP_C	1.0	n/a	n/a	1.0	0.483	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	1.2329999999999999
191.046	7.183	SP_I	2.0	n/a	n/a	2.0	3.338	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	1.42
198.235	6.727	SP_W	1.0	n/a	n/a	1.0	3.787	Plaus/Plaus_run-02/stereo_PW40.wav	1.0	1	1.5539999999999998
204.97400000000002	5.181	SP_S	1.0	n/a	n/a	1.0	2.593	Plaus/Plaus_run-02/stereo_PC60.wav	1.0	1	1.3030000000000002
210.16099999999997	7.135	SP_W	1.0	n/a	n/a	2.0	3.1630000000000003	Plaus/Plaus_run-02/stereo_PW73.wav	2.0	0	1.231
217.3	6.76	SP_C	1.0	n/a	n/a	1.0	0.325	Plaus/Plaus_run-02/CoM04l.wav	1.0	1	1.075
224.072	6.682	SP_I	2.0	n/a	n/a	2.0	3.4539999999999997	Plaus/Plaus_run-02/stereo_PI75.wav	2.0	1	1.4580000000000002
230.76	6.002999999999999	SP_W	1.0	n/a	n/a	1.0	2.795	Plaus/Plaus_run-02/stereo_PW63.wav	1.0	1	1.6480000000000001
236.765	5.0760000000000005	SP_W	1.0	n/a	n/a	2.0	2.7689999999999997	Plaus/Plaus_run-02/stereo_PW05.wav	2.0	0	1.9909999999999999
241.852	6.218	SP_S	1.0	n/a	n/a	1.0	3.658	Plaus/Plaus_run-02/stereo_PC69.wav	1.0	1	1.4210000000000005
248.07299999999998	6.569	SP_S	1.0	n/a	n/a	2.0	3.591	Plaus/Plaus_run-02/stereo_PC70.wav	2.0	0	1.7150000000000003
